amfi_code,date,nav
120606,2024-01-08,195.03322738672327
120606,2024-01-09,189.5714165445392
120606,2024-01-10,190.07916984380947
120606,2024-01-11,180.2098919456115
120606,2024-01-12,176.55593157028886
120606,2024-01-15,182.2203577529975
120606,2024-01-16,187.03301823770053
120606,2024-01-17,188.74820237267173
120606,2024-01-18,189.86786683750003
120606,2024-01-19,183.27886818135875
120606,2024-01-22,180.90870397765414
120606,2024-01-23,180.01989322601318
120606,2024-01-24,177.76074302863407
120606,2024-01-25,176.71117604767264
120606,2024-01-26,180.91443508566138
120606,2024-01-29,179.22237582486252
120606,2024-01-30,178.19419403607148
120606,2024-01-31,180.63751498239716
120606,2024-02-01,176.0943797934374
120606,2024-02-02,173.5016220695706
120606,2024-02-05,171.26709353736132
120606,2024-02-06,171.50698027131781
120606,2024-02-07,170.51064181835454
120606,2024-02-08,169.6171428029888
120606,2024-02-09,167.65511825398698
120606,2024-02-12,164.49063717097602
120606,2024-02-13,166.36000296501302
120606,2024-02-14,165.41499927002025
120606,2024-02-15,167.324275704414
120606,2024-02-16,164.04316513202795
120606,2024-02-19,162.14447067362357
120606,2024-02-20,161.56378357239336
120606,2024-02-21,161.25655280510242
120606,2024-02-22,163.51069963140495
120606,2024-02-23,162.30903215875432
120606,2024-02-26,164.55560996426627
120606,2024-02-27,165.73201672880978
120606,2024-02-28,165.4795493613892
120606,2024-02-29,162.71217225039277
120606,2024-03-01,164.99400785348325
120606,2024-03-04,162.3088830922
120606,2024-03-05,162.311634740205
120606,2024-03-06,162.2189664876129
120606,2024-03-07,161.6791483942083
120606,2024-03-08,160.61081219078997
120606,2024-03-11,158.29843721376983
120606,2024-03-12,153.75450338868103
120606,2024-03-13,157.70114858198238
120606,2024-03-14,156.36841264964974
120606,2024-03-15,156.0703716855243
120606,2024-03-18,155.75571931558147
120606,2024-03-19,158.88966115265373
120606,2024-03-20,164.4821793635005
120606,2024-03-21,165.02122917015834
120606,2024-03-22,164.6208797418548
120606,2024-03-25,161.35772743807834
120606,2024-03-26,157.2294558010977
120606,2024-03-27,152.27176755314895
120606,2024-03-28,150.15135132384196
120606,2024-03-29,144.56040774607848
120606,2024-04-01,147.42544167320128
120606,2024-04-02,148.6071645614086
120606,2024-04-03,147.99348692646376
120606,2024-04-04,151.00795318699105
120606,2024-04-05,148.15680080600129
120606,2024-04-08,146.02931966840555
120606,2024-04-09,141.00470208844055
120606,2024-04-10,143.02647918666926
120606,2024-04-11,140.9974850781765
120606,2024-04-12,141.0937188281835
120606,2024-04-15,143.696386505511
120606,2024-04-16,147.2996184601783
120606,2024-04-17,147.28125987138915
120606,2024-04-18,148.35880990200607
120606,2024-04-19,146.00445878297876
120606,2024-04-22,150.4869008162511
120606,2024-04-23,150.09703288458758
120606,2024-04-24,150.37398129283378
120606,2024-04-25,149.33288879235695
120606,2024-04-26,152.6161936595343
120606,2024-04-29,153.22554290373168
120606,2024-04-30,155.3855361681848
120606,2024-05-01,156.4376899391629
120606,2024-05-02,155.87961898961646
120606,2024-05-03,158.54990453078003
120606,2024-05-06,159.5988217868838
120606,2024-05-07,156.90198104988303
120606,2024-05-08,154.17097577796082
120606,2024-05-09,154.64564988493171
120606,2024-05-10,157.2335276519288
120606,2024-05-13,161.93631483363058
120606,2024-05-14,156.82077219568336
120606,2024-05-15,156.9559324568632
120606,2024-05-16,158.40207072690194
120606,2024-05-17,159.30845441339034
120606,2024-05-20,162.266475934964
120606,2024-05-21,164.24606391331437
120606,2024-05-22,161.39820086837915
120606,2024-05-23,158.51462019813087
120606,2024-05-24,159.46954197754525
120606,2024-05-27,162.3765278287971
120606,2024-05-28,162.86065603693552
120606,2024-05-29,158.30010243128953
120606,2024-05-30,155.37961031072373
120606,2024-05-31,157.37581651059276
120606,2024-06-03,156.4511373317981
120606,2024-06-04,156.84589976310022
120606,2024-06-05,159.91655424054818
120606,2024-06-06,156.5199645515449
120606,2024-06-07,155.4155021126503
120606,2024-06-10,154.01494257852718
120606,2024-06-11,155.06181997815943
120606,2024-06-12,157.28106276227498
120606,2024-06-13,153.1532504890978
120606,2024-06-14,153.19924938405404
120606,2024-06-17,155.6577792755443
120606,2024-06-18,150.52322746608883
120606,2024-06-19,150.40897071109686
120606,2024-06-20,147.17756634517542
120606,2024-06-21,145.53680077249695
120606,2024-06-24,139.0326705332094
120606,2024-06-25,142.5737233911408
120606,2024-06-26,141.71757897596834
120606,2024-06-27,139.71518702623388
120606,2024-06-28,140.59662315075508
120606,2024-07-01,138.0150464181719
120606,2024-07-02,135.24502902077663
120606,2024-07-03,138.97588825562784
120606,2024-07-04,143.55596852743304
120606,2024-07-05,142.08349398456446
120606,2024-07-08,144.87009013926217
120606,2024-07-09,145.85647117716584
120606,2024-07-10,142.20291779075964
120606,2024-07-11,139.8841038166741
120606,2024-07-12,143.8455931543367
120606,2024-07-15,140.20884419108586
120606,2024-07-16,146.02162078302024
120606,2024-07-17,144.57826727367993
120606,2024-07-18,148.75002522117046
120606,2024-07-19,147.99137803238256
120606,2024-07-22,150.18139360998302
120606,2024-07-23,154.01261054750486
120606,2024-07-24,157.92748307975125
120606,2024-07-25,156.32948127840262
120606,2024-07-26,153.9793824065069
120606,2024-07-29,153.815884607571
120606,2024-07-30,150.27679134159175
120606,2024-07-31,150.9841074048158
120606,2024-08-01,148.81381054948807
120606,2024-08-02,151.77353508186957
120606,2024-08-05,150.27674091343945
120606,2024-08-06,145.62407361411286
120606,2024-08-07,149.3544477404141
120606,2024-08-08,149.90715240318633
120606,2024-08-09,150.04573077639975
120606,2024-08-12,153.06151584348277
120606,2024-08-13,155.52402722089587
120606,2024-08-14,153.45347926807798
120606,2024-08-15,152.27249071738626
120606,2024-08-16,149.28289528996973
120606,2024-08-19,145.4074908776429
120606,2024-08-20,146.98002427136046
120606,2024-08-21,148.07639495042693
120606,2024-08-22,150.16352075108122
120606,2024-08-23,153.6876930949396
120606,2024-08-26,155.89165857483903
120606,2024-08-27,158.37692557598996
120606,2024-08-28,152.5164562665846
120606,2024-08-29,151.73469742704953
120606,2024-08-30,154.42986631217224
120606,2024-09-02,151.24432451747322
120606,2024-09-03,151.55438822202805
120606,2024-09-04,153.03209805632187
120606,2024-09-05,154.31318528283055
120606,2024-09-06,155.39929295097235
120606,2024-09-09,157.13672370357523
120606,2024-09-10,157.71080545566863
120606,2024-09-11,153.6209372314447
120606,2024-09-12,155.08420732703766
120606,2024-09-13,155.94111551335487
120606,2024-09-16,151.9341349280374
120606,2024-09-17,155.76822834508005
120606,2024-09-18,157.32732478526225
120606,2024-09-19,153.48125856017455
120606,2024-09-20,151.2849336231158
120606,2024-09-23,149.80946123404507
120606,2024-09-24,148.3464607016933
120606,2024-09-25,149.1883125357192
120606,2024-09-26,146.6261029974633
120606,2024-09-27,149.66221074647933
120606,2024-09-30,152.53938624846248
120606,2024-10-01,154.30086708435053
120606,2024-10-02,154.48546522866746
120606,2024-10-03,157.15405569386053
120606,2024-10-04,156.43632384777163
120606,2024-10-07,154.4588436427287
120606,2024-10-08,157.8294404542545
120606,2024-10-09,158.7946889523272
120606,2024-10-10,156.9029618631996
120606,2024-10-11,155.78591278362268
120606,2024-10-14,153.78317524703118
120606,2024-10-15,159.44226498964684
120606,2024-10-16,159.51780425034326
120606,2024-10-17,160.03462336865127
120606,2024-10-18,162.17619755443462
120606,2024-10-21,158.69322082278234
120606,2024-10-22,161.88896122559626
120606,2024-10-23,160.18245239351813
120606,2024-10-24,165.52298231381556
120606,2024-10-25,164.65765180884873
120606,2024-10-28,167.79891149814077
120606,2024-10-29,160.3247509496426
120606,2024-10-30,156.9976283304114
120606,2024-10-31,156.23070608452133
120606,2024-11-01,150.58232645632827
120606,2024-11-04,152.2712457951942
120606,2024-11-05,153.1899357190666
120606,2024-11-06,150.5190848615215
120606,2024-11-07,150.53605508493482
120606,2024-11-08,152.78153971972097
120606,2024-11-11,147.05912375631308
120606,2024-11-12,143.74694018668197
120606,2024-11-13,142.93741644405378
120606,2024-11-14,143.05562930082291
120606,2024-11-15,142.9619270641176
120606,2024-11-18,145.3075471675145
120606,2024-11-19,146.61383330694645
120606,2024-11-20,148.51093231931256
120606,2024-11-21,144.85492535627853
120606,2024-11-22,145.29047940260293
120606,2024-11-25,144.54534771094617
120606,2024-11-26,148.4072082432863
120606,2024-11-27,148.93243938069875
120606,2024-11-28,147.1984233341098
120606,2024-11-29,149.51606589023962
120606,2024-12-02,151.09186958311759
120606,2024-12-03,148.91783434105722
120606,2024-12-04,148.04326750191584
120606,2024-12-05,147.21925330503407
120606,2024-12-06,150.5308473047508
120606,2024-12-09,151.1417547303618
120606,2024-12-10,153.17946065635755
120606,2024-12-11,151.88066870902477
120606,2024-12-12,152.8567154343486
120606,2024-12-13,156.50395252017506
120606,2024-12-16,155.54937516453447
120606,2024-12-17,155.93401555471516
120606,2024-12-18,152.16984441954912
120606,2024-12-19,150.1338049594737
120606,2024-12-20,149.2900571709464
120606,2024-12-23,146.49906349432817
120606,2024-12-24,150.04368542270575
120606,2024-12-25,147.84042498578637
120606,2024-12-26,149.99333264404368
120606,2024-12-27,150.55776539576965
120606,2024-12-30,150.70159850959308
120606,2024-12-31,154.7932894139726
120606,2025-01-01,148.55654312152896
120606,2025-01-02,148.09131035689757
120606,2025-01-03,145.27063796597588
120606,2025-01-06,140.19988392638592
120606,2025-01-07,137.2409413728285
120606,2025-01-08,137.33842026893146
120606,2025-01-09,135.6002311173463
120606,2025-01-10,137.84292938985163
120606,2025-01-13,137.36747807548196
120606,2025-01-14,136.619472267909
120606,2025-01-15,135.88650099697526
120606,2025-01-16,135.69994251347313
120606,2025-01-17,134.73204725405114
120606,2025-01-20,132.72149931165555
120606,2025-01-21,135.13773772753927
120606,2025-01-22,133.67369454437298
120606,2025-01-23,132.804350466455
120606,2025-01-24,133.8839557361126
120606,2025-01-27,134.70564741845928
120606,2025-01-28,132.59320893032753
120606,2025-01-29,134.44814482967348
120606,2025-01-30,135.8031221225872
120606,2025-01-31,136.29249505799007
120606,2025-02-03,135.28887756093977
120606,2025-02-04,134.35252261734004
120606,2025-02-05,133.91824852917452
120606,2025-02-06,131.00244985989997
120606,2025-02-07,130.96225410641276
120606,2025-02-10,133.11760950203296
120606,2025-02-11,135.27074442672262
120606,2025-02-12,134.39752687739087
120606,2025-02-13,137.02546877256825
120606,2025-02-14,141.78111333044035
120606,2025-02-17,141.03084516069785
120606,2025-02-18,142.8427057615674
120606,2025-02-19,137.0817766853623
120606,2025-02-20,134.03216759709534
120606,2025-02-21,134.30561714748868
120606,2025-02-24,131.92556109959003
120606,2025-02-25,136.82074305504779
120606,2025-02-26,138.34791352759163
120606,2025-02-27,140.808426969914
120606,2025-02-28,140.79118141404484
120606,2025-03-03,138.3051267248388
120606,2025-03-04,137.06887458272652
120606,2025-03-05,137.7513197616072
120606,2025-03-06,136.2246940537956
120606,2025-03-07,137.92497655845622
120606,2025-03-10,139.74634062219553
120606,2025-03-11,139.81476930039193
120606,2025-03-12,135.2761817347884
120606,2025-03-13,139.50574425729042
120606,2025-03-14,139.02750302218902
120606,2025-03-17,145.86306543719647
120606,2025-03-18,147.63466608895965
120606,2025-03-19,147.13578029774888
120606,2025-03-20,148.38066579206082
120606,2025-03-21,143.04680532830662
120606,2025-03-24,145.7461791171446
120606,2025-03-25,152.53867138177827
120606,2025-03-26,146.86328668081566
120606,2025-03-27,146.1622550230037
120606,2025-03-28,145.94358368880512
120606,2025-03-31,148.3011731706484
120606,2025-04-01,153.9822295765734
120606,2025-04-02,155.10504924064497
120606,2025-04-03,161.14674033478812
120606,2025-04-04,161.70556251667068
120606,2025-04-07,163.084204107611
120606,2025-04-08,164.11297843846103
120606,2025-04-09,167.7834302054183
120606,2025-04-10,166.57509101350166
120606,2025-04-11,169.09523249359222
120606,2025-04-14,165.41667749741907
120606,2025-04-15,164.6357331413534
120606,2025-04-16,162.8146338772689
120606,2025-04-17,163.1375454521296
120606,2025-04-18,162.274639929583
120606,2025-04-21,165.64644835687574
120606,2025-04-22,163.09283844972418
120606,2025-04-23,158.07550144106023
120606,2025-04-24,154.27677187445929
120606,2025-04-25,157.09926924712298
120606,2025-04-28,154.42040745251495
120606,2025-04-29,155.58801095694943
120606,2025-04-30,154.8246689381962
120606,2025-05-01,157.18363843799756
120606,2025-05-02,156.59360521654784
120606,2025-05-05,164.4480700624828
120606,2025-05-06,170.1323995305818
120606,2025-05-07,169.23515813211407
120606,2025-05-08,167.92554495908212
120606,2025-05-09,177.46067154261945
120606,2025-05-12,174.0854907215846
120606,2025-05-13,173.98270649374228
120606,2025-05-14,174.12260260488756
120606,2025-05-15,174.18492419059174
120606,2025-05-16,168.80316551412974
120606,2025-05-19,170.37959183792978
120606,2025-05-20,167.47184232946117
120606,2025-05-21,171.86761046180692
120606,2025-05-22,167.43215931632673
120606,2025-05-23,167.6783493353253
120606,2025-05-26,161.05670253890057
120606,2025-05-27,154.87552237647424
120606,2025-05-28,152.59756127145565
120606,2025-05-29,150.74078749120832
120606,2025-05-30,154.77808937353726
120606,2025-06-02,154.72691152579262
120606,2025-06-03,158.3882645982309
120606,2025-06-04,157.368852590397
120606,2025-06-05,159.14862086786772
120606,2025-06-06,157.13402918531108
120606,2025-06-09,154.95261362983024
120606,2025-06-10,149.93597589031796
120606,2025-06-11,150.90209912976303
120606,2025-06-12,151.67434084307123
120606,2025-06-13,153.85718213595075
120606,2025-06-16,154.51392600568823
120606,2025-06-17,160.21109049136757
120606,2025-06-18,160.78280336088113
120606,2025-06-19,163.7175527146564
120606,2025-06-20,162.82791750988056
120606,2025-06-23,160.23041156838687
120606,2025-06-24,162.3644423980079
120606,2025-06-25,162.16884783496673
120606,2025-06-26,164.66248169203578
120606,2025-06-27,165.77442400819172
120606,2025-06-30,163.47442988316476
120606,2025-07-01,166.70110155211057
120606,2025-07-02,164.15367214350476
120606,2025-07-03,166.06702645570135
120606,2025-07-04,169.96445350082996
120606,2025-07-07,168.85582515468178
120606,2025-07-08,172.43690263702698
120606,2025-07-09,173.74002607349033
120606,2025-07-10,176.4738233008106
120606,2025-07-11,173.88643426253438
120606,2025-07-14,174.62673909408167
120606,2025-07-15,170.27059413383907
120606,2025-07-16,175.58361717019486
120606,2025-07-17,169.28859863204977
120606,2025-07-18,168.27531618017412
120606,2025-07-21,165.5205222576651
120606,2025-07-22,167.59691223821946
120606,2025-07-23,173.46800420043442
120606,2025-07-24,175.58231407373557
120606,2025-07-25,185.0116297938769
120606,2025-07-28,180.4968052049694
120606,2025-07-29,176.3415315067649
120606,2025-07-30,173.57719175392376
120606,2025-07-31,174.02543827766672
120606,2025-08-01,170.8782573571332
120606,2025-08-04,168.63463787170974
120606,2025-08-05,170.58552198538956
120606,2025-08-06,166.84883010899313
120606,2025-08-07,163.51226591816848
120606,2025-08-08,162.4046832824988
120606,2025-08-11,161.579671506862
120606,2025-08-12,164.58186751596173
120606,2025-08-13,161.97957877270392
120606,2025-08-14,159.94429893253937
120606,2025-08-15,161.682903393361
120606,2025-08-18,164.07986825329894
120606,2025-08-19,168.3651488026554
120606,2025-08-20,169.85419819253332
120606,2025-08-21,170.32071176361325
120606,2025-08-22,172.15177716143023
120606,2025-08-25,171.3919972564449
120606,2025-08-26,170.61288065328296
120606,2025-08-27,165.23277652800195
120606,2025-08-28,167.95605842274074
120606,2025-08-29,168.66252544283404
120606,2025-09-01,171.08902374362182
120606,2025-09-02,162.4858825192703
120606,2025-09-03,162.41311634592353
120606,2025-09-04,159.97596670433649
120606,2025-09-05,164.36323161649892
120606,2025-09-08,166.24616109770943
120606,2025-09-09,167.01359284327575
120606,2025-09-10,165.7819020930251
120606,2025-09-11,167.03351393911635
120606,2025-09-12,164.30964141396132
120606,2025-09-15,164.08042022040055
120606,2025-09-16,162.4378864521029
120606,2025-09-17,169.12980981265784
120606,2025-09-18,173.6724774564867
120606,2025-09-19,177.06514407101858
120606,2025-09-22,172.38609168337663
120606,2025-09-23,175.13648212941672
120606,2025-09-24,175.7981477856196
120606,2025-09-25,179.73994352023036
120606,2025-09-26,180.85489046904613
120606,2025-09-29,180.90536381563356
120606,2025-09-30,181.73899695845645
120606,2025-10-01,175.90492085794284
120606,2025-10-02,173.54546261286356
